incident,latitude,longitude
2014-06-02 23:21:00,28.593924,77.164334
2014-06-02 23:19:00,28.567384000000004,77.292233
2014-06-02 23:18:00,28.554601,77.172961
2014-06-02 23:16:00,28.593924,77.164334
2014-06-02 23:12:00,28.653766,77.14564
2014-06-02 23:10:00,28.593924,77.164334
2014-06-02 23:04:00,28.667502,77.228175
2014-06-02 23:02:00,28.563126,77.15714399999997
2014-06-02 22:59:00,28.567384000000004,77.292233
2014-06-02 22:58:00,28.554601,77.172961
2014-06-02 22:52:00,28.593924,77.164334
2014-06-02 13:37:00,28.581433,77.16864699999998
2014-06-02 13:35:00,28.644371000000003,77.219678
2014-06-02 13:34:00,28.554601,77.172961
2014-06-02 13:32:00,28.593924,77.164334
2014-06-02 13:26:00,28.565618,77.24338900000002
2014-06-02 13:23:00,28.569222,77.212283
2014-06-02 13:19:00,28.652946000000004,77.30228699999998
2014-06-02 13:15:00,28.554601,77.172961
2014-06-02 13:13:00,28.590401,77.23325600000003
2014-06-02 13:08:00,28.69045,77.32741700000003
2014-06-02 13:04:00,28.593924,77.164334
2014-06-02 13:50:00,28.586446,77.236204
2014-06-02 13:44:00,28.567384000000004,77.292233
2014-06-02 13:32:00,28.644345,77.241952
2014-06-02 13:24:00,28.522809,77.181474
2014-06-02 13:18:00,28.571085,77.158395
2014-06-02 13:03:00,28.527335,77.151545
2014-06-02 13:58:00,28.523190000000003,77.08179
2014-06-02 13:56:00,28.523896,77.19090200000002
2014-06-02 13:44:00,28.480206,77.12467
2014-05-02 13:11:00,28.523896,77.19090200000002
2014-05-02 13:08:00,28.523896,77.19090200000002
2014-05-02 13:58:00,28.523190000000003,77.08179
2014-05-02 13:39:00,28.684276,77.315212
2014-05-02 13:33:00,28.565618,77.24338900000002
2014-05-02 13:25:00,28.521368,77.08197
2014-05-02 13:20:00,28.637839000000003,77.230097
2014-05-02 13:16:00,28.599299,77.175793
2014-05-02 13:12:00,28.684276,77.315212
2014-05-02 13:07:00,28.523896,77.19090200000002
2014-01-28 13:40:00,28.638243,77.073715
2014-01-28 13:36:00,28.635308,77.22496
2014-01-28 13:34:00,28.539082,77.228301
2014-01-28 13:33:00,28.635308,77.22496
2014-01-28 13:31:00,28.717274,77.135573
2014-01-28 13:29:00,28.635308,77.22496
2014-01-22 13:46:00,28.643068,77.22228299999998
2014-01-19 01:23:00,28.635308,77.22496
2014-01-19 01:22:00,28.689131,77.133416
2014-01-19 01:20:00,28.568814,77.22056500000002
2014-01-19 01:14:00,28.621767,77.055846
2014-01-19 01:13:00,28.68834600000001,77.088103
2014-01-19 01:11:00,28.620123,77.093858
2014-01-19 01:08:00,28.652444,77.19165
2014-01-19 01:09:00,28.587561,77.169007
2014-01-19 01:07:00,28.581762,77.17405500000002
2014-01-19 01:04:00,28.629554,77.08019
2014-01-19 01:05:00,28.594847,77.249137
2014-01-19 01:05:00,28.587561,77.169007
2014-01-19 01:04:00,28.587561,77.169007
2014-01-19 01:02:00,28.643068,77.22228299999998
2014-01-19 01:59:00,28.702208,77.142764
2014-01-19 01:59:00,28.635308,77.22496
2014-01-19 01:57:00,28.758318,77.148106
2014-01-19 01:58:00,28.528173,77.20565400000002
2014-01-19 01:57:00,28.63504600000001,77.204587
2014-01-19 01:42:00,28.66597800000001,77.093858
2014-01-19 01:56:00,28.578789,77.06652
2014-01-19 01:55:00,28.566646,77.209078
2014-01-19 01:54:00,28.565618,77.24338900000002
2014-01-19 01:54:00,28.684276,77.315212
2014-01-19 01:52:00,28.628098,77.282179
2014-01-19 01:51:00,28.6483,77.313776
2014-01-19 01:51:00,28.692391,77.212799
2014-01-19 01:50:00,28.523896,77.19090200000002
2014-01-19 01:48:00,28.643068,77.22228299999998
2014-01-19 01:46:00,28.587561,77.169007
2014-01-19 01:43:00,28.562097,77.21392900000002
2014-01-19 01:40:00,28.59472,77.069502
2014-01-19 01:39:00,28.632999,77.067949
2014-01-19 01:36:00,28.563416,77.137731
2014-01-19 01:35:00,28.669992,77.181686
2014-01-19 01:34:00,28.51918,77.21301
2014-01-19 01:32:00,28.669304,77.12838199999999
2014-01-19 01:31:00,28.63041,77.21608499999998
2014-01-19 01:30:00,28.652745,77.131636
2014-01-19 01:29:00,28.59196,77.188775
2014-01-19 01:28:00,28.638337,77.08954200000002
2014-01-19 01:27:00,28.590615000000003,77.180329
2014-01-19 01:26:00,28.619316,77.033262
2014-01-19 01:26:00,28.49597,77.182305
2014-01-19 01:25:00,28.63041,77.21608499999998
2014-01-19 01:23:00,28.62455,77.139888
2014-01-19 01:24:00,28.523896,77.19090200000002
2014-01-19 01:23:00,28.643068,77.22228299999998
2014-01-19 01:21:00,28.621272,77.061327
2014-01-19 01:21:00,28.529931,77.218287
2014-01-19 01:20:00,28.527335,77.151545
2014-01-19 01:19:00,28.621272,77.061327
2014-01-19 01:19:00,28.587561,77.169007
2014-01-19 01:18:00,28.650554,77.231893
2014-01-19 01:16:00,28.603596000000003,77.101557
2014-01-19 01:12:00,28.587561,77.169007
2014-01-19 01:15:00,28.655813,77.241952
2014-01-19 01:13:00,28.735844,77.137771
2014-01-19 01:10:00,28.643068,77.22228299999998
2014-01-19 01:10:00,28.61143,77.240695
2014-01-19 01:09:00,28.666772,77.23321999999997
2014-01-19 01:07:00,28.639798,77.18861600000002
2014-01-19 01:07:00,28.632903,77.219678
2014-01-19 01:04:00,28.609801,77.10015200000002
2014-01-19 01:06:00,28.669304,77.12838199999999
2014-01-19 01:05:00,28.637713,77.09421800000001
2014-01-19 01:02:00,28.621272,77.061327
2014-01-19 01:57:00,28.635308,77.22496
2014-01-18 23:57:00,28.587561,77.169007
2014-01-18 23:55:00,28.523190000000003,77.08179
2014-01-18 23:46:00,28.635308,77.22496
2014-01-18 23:40:00,28.523896,77.19090200000002
2014-01-18 23:17:00,28.587561,77.169007
2014-01-18 23:15:00,28.523896,77.19090200000002
2014-01-18 23:04:00,28.523896,77.19090200000002
2014-01-18 22:56:00,28.565618,77.24338900000002
2014-01-18 22:36:00,28.59196,77.188775
2014-01-18 22:33:00,28.704823,77.132114
2014-01-18 22:20:00,28.63041,77.21608499999998
2014-01-18 22:18:00,28.59196,77.188775
2014-01-18 22:16:00,28.642504,77.178151
2014-01-18 22:13:00,28.523896,77.19090200000002
2014-01-18 22:07:00,28.523896,77.19090200000002
2014-01-18 22:05:00,28.523896,77.19090200000002
2014-01-18 22:02:00,28.652444,77.19165
2014-01-18 13:53:00,28.650554,77.231893
2014-01-18 13:51:00,28.59196,77.188775
2014-01-18 13:49:00,28.635308,77.22496
2014-01-18 13:48:00,28.623582,77.135115
2014-01-18 13:46:00,28.599945,77.16207299999998
2014-01-18 13:38:00,28.620123,77.093858
2014-01-18 13:32:00,28.650554,77.231893
2014-01-18 13:29:00,28.587561,77.169007
2014-01-18 13:14:00,28.68879,77.105736
2014-01-18 13:49:00,28.68879,77.105736
2014-01-18 13:43:00,28.583737,77.23841800000002
2014-01-18 13:42:00,28.595673,77.175117
2014-11-01 23:30:00,28.650554,77.231893
2014-01-18 13:33:00,28.587561,77.169007
2014-01-18 13:32:00,28.690494,77.176294
2014-01-18 13:16:00,28.610867,77.10203
2014-01-18 13:15:00,28.629554,77.08019
2014-01-18 13:14:00,28.624855,77.065946
2014-01-18 13:14:00,28.70244000000001,77.137731
2014-01-18 13:13:00,28.503961,77.301828
2014-01-18 13:13:00,28.557887,77.057885
2014-01-18 13:12:00,28.650554,77.231893
2014-01-18 13:11:00,28.632824,77.218259
2014-01-18 13:11:00,28.635308,77.22496
2014-01-18 13:08:00,28.62514,77.089752
2014-01-18 13:07:00,28.635308,77.22496
2014-01-18 13:05:00,28.629468,77.077768
2014-01-18 13:05:00,28.620123,77.093858
2014-01-18 13:04:00,28.629468,77.077768
2014-01-18 13:04:00,28.632824,77.218259
2014-01-18 13:02:00,28.603837,77.0291
2014-01-18 13:02:00,28.66989,77.266779
2014-01-18 13:00:00,28.621767,77.055846
2014-01-18 13:00:00,28.597198,77.033334
2014-01-18 12:59:00,28.613164,77.10716500000002
2014-01-18 12:59:00,28.650218,77.315138
2014-01-18 12:57:00,28.684276,77.315212
2014-01-18 12:57:00,28.635308,77.22496
2014-01-18 12:55:00,28.656365,77.098174
2014-01-18 12:55:00,28.523896,77.19090200000002
2014-01-18 12:55:00,28.448847,77.14707800000002
2014-01-18 12:54:00,28.634304,77.073938
2014-01-18 12:54:00,28.523896,77.19090200000002
2014-01-18 12:54:00,28.59196,77.188775
2014-01-18 12:53:00,28.57402,77.172081
2014-01-18 12:53:00,28.6833,77.0667
2014-01-18 12:52:00,28.523896,77.19090200000002
2014-01-18 12:53:00,28.59196,77.188775
2014-01-18 12:52:00,28.697557,77.198837
2014-01-18 12:52:00,28.599299,77.175793
2014-01-18 12:51:00,28.630658,77.09628599999998
2014-01-18 12:25:00,28.523896,77.19090200000002
2014-01-18 12:51:00,28.59196,77.188775
2014-01-18 12:50:00,28.587561,77.169007
2014-01-18 12:50:00,28.695635,77.073797
2014-01-18 12:49:00,28.635308,77.22496
2014-01-18 12:48:00,28.578789,77.06652
2014-01-18 12:48:00,28.593924,77.164334
2014-01-18 12:44:00,28.58237,77.18621999999998
2014-01-18 12:44:00,28.603596000000003,77.101557
2014-01-18 12:44:00,28.593924,77.164334
2014-01-18 12:43:00,28.59196,77.188775
2014-01-18 12:42:00,28.632824,77.218259
2014-01-18 12:38:00,28.58237,77.18621999999998
2014-01-18 12:36:00,28.650922,77.237291
2014-01-18 12:35:00,28.737323,77.090981
2014-01-18 12:34:00,28.666772,77.23321999999997
2014-01-18 12:31:00,28.591971,77.177633
2014-01-18 12:30:00,28.587561,77.169007
2014-01-18 12:29:00,28.579566,77.197298
2014-01-18 12:28:00,28.55235,77.16507
2014-01-18 12:28:00,28.587561,77.169007
2014-01-18 12:27:00,28.554601,77.172961
2014-01-18 12:26:00,28.543218,77.21339499999998
2014-01-18 12:25:00,28.529931,77.218287
2014-01-18 12:23:00,28.635308,77.22496
2014-01-18 12:23:00,28.623308,77.267921
2014-01-18 12:21:00,28.523896,77.19090200000002
2014-01-18 12:17:00,28.576944,77.196111
2014-01-18 12:20:00,28.687367,77.211524
2014-01-18 12:19:00,28.623308,77.267921
2014-01-18 12:18:00,28.650922,77.237291
2014-01-18 12:17:00,28.596128000000004,77.158738
2014-01-18 12:16:00,28.587561,77.169007
2014-01-18 12:15:00,28.59196,77.188775
2014-01-18 12:13:00,28.63504600000001,77.204587
2014-01-18 12:14:00,28.587561,77.169007
2014-01-18 12:13:00,28.652444,77.19165
2014-01-18 12:13:00,28.596128000000004,77.158738
2014-01-18 11:43:00,28.54115800000001,77.155062
2014-01-18 12:11:00,28.632824,77.218259
2014-01-18 12:09:00,28.66597800000001,77.093858
2014-01-18 12:08:00,28.55346,77.242581
2014-01-18 12:07:00,28.593924,77.164334
2014-01-18 12:06:00,28.587883,77.170314
2014-01-18 12:05:00,28.668951,77.250924
2014-01-18 12:04:00,28.632824,77.218259
2014-01-18 12:03:00,28.527335,77.151545
2014-01-18 12:02:00,28.635308,77.22496
2014-01-18 12:00:00,28.632156,77.189966
2014-01-18 11:58:00,28.587561,77.169007
2014-01-18 11:57:00,28.641662,77.12406700000003
2014-01-18 11:55:00,28.583991,77.150926
2014-01-18 11:53:00,28.684276,77.315212
2014-01-18 11:51:00,28.632824,77.218259
2014-01-18 11:47:00,28.587561,77.169007
2014-01-18 11:46:00,28.587561,77.169007
2014-01-18 11:45:00,28.587395,77.171276
2014-01-18 11:44:00,28.587883,77.170314
2014-01-18 11:41:00,28.600717,77.280742
2014-01-18 11:38:00,28.614488,77.335314
2014-01-18 11:36:00,28.551753,77.23333000000002
2014-01-18 11:30:00,28.522809,77.181474
2014-01-18 11:25:00,28.652745,77.131636
2014-01-18 11:21:00,28.588976,77.16942900000002
2014-01-18 11:19:00,28.551753,77.23333000000002
2014-01-18 11:17:00,28.669304,77.12838199999999
2014-01-18 11:15:00,28.653694,77.234767
2014-01-18 11:12:00,28.637725,77.277869
2014-01-17 13:47:00,28.56268,77.227582
2014-01-17 13:42:00,28.59196,77.188775
2014-01-17 13:41:00,28.59196,77.188775
2014-01-17 13:39:00,28.599945,77.16207299999998
2014-01-17 13:32:00,28.587561,77.169007
2013-12-12 13:55:00,28.52427,77.221969
2013-02-12 13:28:00,28.635308,77.22496
2013-02-12 13:27:00,28.652444,77.19165
2013-02-12 13:26:00,28.549764,77.1974
2013-02-12 13:24:00,28.587883,77.170314
2013-02-12 13:23:00,28.635308,77.22496
2013-02-12 13:20:00,28.62455,77.139888
2013-02-12 13:18:00,28.593924,77.164334
2013-02-12 13:16:00,28.635308,77.22496
2013-02-12 13:14:00,28.639087,77.224426
2013-02-12 13:13:00,28.614488,77.335314
2013-02-12 13:08:00,28.638243,77.073715
2013-02-12 13:03:00,28.635308,77.22496
2013-02-12 13:01:00,28.638243,77.073715
2013-02-12 13:56:00,28.700086,77.113279
2013-02-12 13:53:00,28.642888,77.110603
2013-02-12 13:52:00,28.593924,77.164334
2013-02-12 13:49:00,28.536075,77.11330799999998
2013-02-12 13:46:00,28.695912,77.15226
2013-02-12 13:40:00,28.615029,77.022715
2013-02-12 13:37:00,28.669304,77.12838199999999
2013-02-12 13:35:00,28.57271,77.1974
2013-02-12 13:33:00,28.593924,77.164334
2013-02-12 13:26:00,28.503961,77.301828
2013-02-12 13:25:00,28.606951,76.990486
2013-02-12 13:04:00,28.652444,77.19165
2013-02-12 13:01:00,28.635308,77.22496
2013-02-12 13:55:00,28.621272,77.061327
2013-02-12 11:44:00,28.55739,77.15714399999997
2013-02-12 11:39:00,28.565618,77.24338900000002
2013-02-12 11:35:00,28.687701,77.211428
2013-02-12 11:27:00,28.656365,77.098174
2013-02-12 11:24:00,28.62481,77.065301
2013-02-12 11:22:00,28.669304,77.12838199999999
2013-02-12 11:20:00,28.650554,77.231893
2013-02-12 11:17:00,28.6,77.133333
2013-02-12 11:13:00,28.521368,77.08197
2013-02-12 11:11:00,28.675117,77.140798
2013-02-12 11:08:00,28.59214,77.046048
2013-02-12 11:05:00,28.554601,77.172961
2013-02-12 11:03:00,28.68834600000001,77.088103
2013-02-12 01:25:00,28.57271,77.1974
2013-02-12 01:21:00,28.574761,77.262055
2013-02-12 01:14:00,28.587883,77.170314
2013-11-27 23:38:00,28.621272,77.061327
2013-11-27 23:32:00,28.621272,77.061327
2013-11-27 23:24:00,28.593924,77.164334
2013-11-27 23:11:00,28.593924,77.164334
2013-06-11 13:36:00,28.593924,77.164334
2013-11-27 22:38:00,28.536316,77.221834
2013-11-27 13:32:00,28.554601,77.172961
2013-11-27 13:03:00,28.554601,77.172961
2013-11-27 13:00:00,28.57271,77.1974
2013-11-27 13:34:00,28.650241,77.16864699999998
2013-08-10 16:24:00,28.565301,77.292951
2013-11-26 16:23:00,28.565301,77.292951
2013-11-26 16:23:00,28.642526,77.215366
2013-11-26 16:20:00,28.563842,77.28971700000002
2013-11-26 16:19:00,28.560076,77.290797
2013-11-26 16:18:00,28.560076,77.290797
2013-11-26 16:18:00,28.561539,77.26623599999998
2013-11-26 16:17:00,28.634374,77.227582
2013-11-26 16:16:00,28.634374,77.227582
2013-11-26 16:14:00,28.611507,77.24338900000002
2013-11-26 15:20:00,28.574761,77.262055
2013-11-26 15:19:00,28.574761,77.262055
2013-11-26 15:17:00,28.612455,77.24585
2013-11-26 15:16:00,28.567428000000003,77.239797
2013-11-26 14:21:00,28.563842,77.28971700000002
2013-11-26 14:20:00,28.614751,77.28421800000002
2013-08-26 14:19:00,28.567428000000003,77.239797
2013-11-26 14:18:00,28.560076,77.290797
2013-11-26 14:07:00,28.565301,77.292951
2013-11-26 14:06:00,28.52570900000001,77.15420999999998
2013-11-26 14:05:00,28.634374,77.227582
2013-11-26 14:05:00,28.561951,77.27230300000002
2013-11-26 14:04:00,28.564876,77.237939
2013-09-26 14:04:00,28.547512,77.249499
2013-11-26 14:03:00,28.554952,77.19165
2013-11-26 14:02:00,28.574761,77.262055
2013-11-26 14:02:00,28.611507,77.24338900000002
2013-11-26 14:01:00,28.563842,77.28971700000002
2013-11-26 14:00:00,28.56223,77.289725
2013-11-26 14:00:00,28.560076,77.290797
2013-08-26 13:59:00,28.648198,77.229738
2013-11-26 13:58:00,28.560076,77.290797
2013-07-26 13:10:00,28.560076,77.290797
2013-07-26 13:08:00,28.528782,77.288256
2013-07-26 12:47:00,28.563842,77.28971700000002
2013-11-26 12:45:00,28.560076,77.290797
2013-08-26 12:45:00,28.560076,77.290797
2013-11-26 12:42:00,28.653666,77.19130899999998
2013-05-26 12:40:00,28.700149,77.263026
2013-11-26 12:38:00,28.528782,77.288256
2013-11-26 12:37:00,28.565301,77.292951
2013-08-26 12:36:00,28.560076,77.290797
2013-11-26 12:35:00,28.560076,77.290797
2013-11-26 12:34:00,28.560076,77.290797
2013-09-17 12:33:00,28.560076,77.290797
2013-11-26 12:32:00,28.554601,77.172961
2013-11-26 12:31:00,28.589178000000004,77.26494
2013-11-26 12:30:00,28.554952,77.19165
2013-11-26 12:29:00,28.528782,77.288256
2013-11-26 12:28:00,28.563842,77.28971700000002
2013-11-26 12:27:00,28.560838,77.27210500000002
2013-11-26 12:26:00,28.567428000000003,77.239797
2013-11-26 12:25:00,28.560838,77.27210500000002
2013-11-26 12:24:00,28.563842,77.28971700000002
2013-11-26 12:22:00,28.560838,77.27210500000002
2013-11-26 12:21:00,28.565301,77.292951
2013-11-26 12:20:00,28.563842,77.28971700000002
2013-11-26 12:19:00,28.642526,77.215366
2013-11-26 12:13:00,28.563842,77.28971700000002
2013-11-26 12:11:00,28.612455,77.24585
2013-08-23 12:10:00,28.698242,77.206099
2013-11-26 12:10:00,28.560838,77.27210500000002
2013-11-26 12:09:00,28.563842,77.28971700000002
2013-11-26 12:08:00,28.560838,77.27210500000002
2013-11-25 10:06:00,28.521368,77.08197
2013-11-25 22:02:00,28.63041,77.21608499999998
2013-11-25 23:16:00,28.598387,77.12119
2013-11-25 01:53:00,28.72744,77.09822199999998
2013-06-21 05:49:00,28.635308,77.22496
2013-06-19 17:45:00,28.635308,77.22496
2013-08-14 11:42:00,28.635308,77.22496
2013-11-25 01:33:00,28.635308,77.22496
2013-11-25 18:20:00,28.57271,77.1974
2013-11-18 17:45:00,28.725488,77.163232
2013-11-24 13:17:00,28.669304,77.12838199999999
2013-11-18 11:00:00,28.650679,77.22055300000002
2013-11-18 10:55:00,28.529931,77.218287
2013-11-15 13:18:00,28.56134500000001,77.281461
2013-11-15 13:18:00,28.567384000000004,77.292233
2013-11-15 13:17:00,28.536316,77.221834
2013-11-15 13:16:00,28.644371000000003,77.219678
2013-11-15 13:14:00,28.569196,77.28864200000002
2013-11-15 13:08:00,28.560076,77.290797
2013-11-15 13:08:00,28.635308,77.22496
2013-11-15 13:05:00,28.561539,77.26623599999998
2013-11-15 13:05:00,28.635308,77.22496
2013-11-15 13:03:00,28.635308,77.22496
2013-11-15 13:03:00,28.562175,77.287879
2013-11-15 13:02:00,28.569196,77.28864200000002
2013-11-15 13:02:00,28.61143,77.240695
2013-11-15 13:59:00,28.574761,77.262055
2013-11-15 13:59:00,28.560076,77.290797
2013-11-15 13:57:00,28.611507,77.24338900000002
2013-11-15 13:57:00,28.565618,77.24338900000002
2013-11-15 13:56:00,28.564747,77.288427
2013-11-15 13:55:00,28.612189,77.280742
2013-11-15 13:54:00,28.560076,77.290797
2013-11-15 13:53:00,28.565618,77.24338900000002
2013-11-15 13:51:00,28.527335,77.151545
2013-11-15 13:52:00,28.567384000000004,77.292233
2013-11-15 13:50:00,28.560076,77.290797
2013-11-15 13:49:00,28.561776,77.272334
2013-11-15 13:48:00,28.56481,77.239688
2013-11-15 13:48:00,28.550796,77.253447
2013-11-15 13:46:00,28.560076,77.290797
2013-11-15 13:46:00,28.574761,77.262055
2013-11-15 13:45:00,28.560076,77.290797
2013-11-15 13:44:00,28.560076,77.290797
2013-11-15 13:43:00,28.560076,77.290797
2013-11-15 13:41:00,28.650554,77.231893
2013-11-15 13:41:00,28.560065,77.271764
2013-11-15 13:39:00,28.611206,77.335738
2013-11-15 13:39:00,28.560076,77.290797
2013-11-15 13:37:00,28.560076,77.290797
2013-11-15 13:37:00,28.631009,77.2186
2013-11-15 13:36:00,28.531656,77.293669
2013-11-15 13:35:00,28.560076,77.290797
2013-11-15 13:32:00,28.635308,77.22496
2013-11-15 13:31:00,28.635308,77.22496
2013-11-15 13:31:00,28.560076,77.290797
2013-11-15 13:30:00,28.63041,77.21608499999998
2013-11-15 13:29:00,28.560076,77.290797
2013-11-15 13:27:00,28.648396,77.200565
2013-11-15 13:26:00,28.703502,77.26428299999998
2013-11-15 13:24:00,28.687701,77.211428
2013-11-15 13:23:00,28.625721,77.234224
2013-11-15 13:23:00,28.560076,77.290797
2013-11-15 13:21:00,28.702208,77.142764
2013-11-15 13:20:00,28.562175,77.287879
2013-11-15 13:17:00,28.569196,77.28864200000002
2013-11-15 13:13:00,28.535907,77.2162
2013-11-15 13:14:00,28.535907,77.2162
2013-11-15 13:11:00,28.554601,77.172961
2013-11-15 13:10:00,28.590203,77.260631
2013-11-15 13:10:00,28.564727,77.218959
2013-11-15 13:07:00,28.547328000000004,77.192161
2013-11-15 13:04:00,28.564747,77.288427
2013-11-15 13:01:00,28.635852000000003,77.101861
2013-11-15 13:59:00,28.560912,77.279988
2013-11-15 13:47:00,28.686192,77.274996
2013-11-15 13:46:00,28.51918,77.21301
2013-11-15 13:41:00,28.564747,77.288427
2013-11-15 13:39:00,28.560912,77.279988
2013-11-15 13:35:00,28.569196,77.28864200000002
2013-11-15 13:34:00,28.560076,77.290797
2013-11-15 13:28:00,28.569196,77.28864200000002
2013-11-15 12:46:00,28.669304,77.12838199999999
2013-11-15 12:44:00,28.702208,77.142764
2013-11-15 12:42:00,28.67722,77.195962
2013-11-15 12:41:00,28.605596,77.294388
2013-11-15 12:40:00,28.63041,77.21608499999998
2013-11-15 12:37:00,28.659751,77.28255300000002
2013-11-15 12:36:00,28.69405900000001,77.177274
2013-11-15 12:34:00,28.69167,77.20826600000002
2013-11-15 12:33:00,28.694593,77.20530500000002
2013-11-15 12:32:00,28.69167,77.20826600000002
2013-11-15 12:32:00,28.620123,77.093858
2013-11-15 12:30:00,28.620123,77.093858
2013-11-15 12:28:00,28.66597800000001,77.093858
2013-11-15 12:27:00,28.69045,77.32741700000003
2013-11-15 12:25:00,28.69405900000001,77.177274
2013-11-15 12:23:00,28.514283,77.17955699999997
2013-11-15 12:22:00,28.527335,77.151545
2013-11-15 12:15:00,28.683012,77.207821
2013-11-15 12:13:00,28.702208,77.142764
2013-11-15 12:11:00,28.635308,77.22496
2013-11-15 12:10:00,28.680911,77.204587
2013-11-15 12:09:00,28.707599,77.125913
2013-11-15 12:06:00,28.644371000000003,77.219678
2013-11-15 12:03:00,28.568641,77.16584399999998
2013-11-15 12:00:00,28.553654,77.193579
2013-11-15 11:58:00,28.559742,77.237911
2013-11-15 11:56:00,28.687701,77.211428
2013-11-15 11:55:00,28.653766,77.14564
2013-11-15 11:53:00,28.676376,77.20961700000002
2013-11-15 11:52:00,28.687701,77.211428
2013-11-15 11:50:00,28.652444,77.19165
2013-11-15 11:49:00,28.557621,77.204587
2013-11-15 11:46:00,28.737323,77.090981
2013-11-15 11:45:00,28.63041,77.21608499999998
2013-11-15 11:43:00,28.737323,77.090981
2013-11-15 11:42:00,28.695553000000004,77.14060699999997
2013-11-15 11:40:00,28.687701,77.211428
2013-11-15 11:38:00,28.737323,77.090981
2013-11-15 11:35:00,28.680911,77.204587
2013-11-15 11:34:00,28.693182,77.15040400000002
2013-11-15 11:33:00,28.51918,77.21301
2013-11-15 11:32:00,28.687701,77.211428
2013-11-15 11:30:00,28.718085,77.188775
2013-09-11 11:52:00,28.683012,77.207821
2013-09-11 11:47:00,28.703047,77.177298
2013-09-11 11:45:00,28.698955,77.27356
2013-09-11 11:44:00,28.683012,77.207821
2013-09-11 11:42:00,28.68766500000001,77.211428
2013-09-11 11:40:00,28.68766500000001,77.211428
2013-09-11 11:38:00,28.57271,77.1974
2013-09-11 11:37:00,28.635308,77.22496
2013-09-11 11:35:00,28.635308,77.22496
2013-09-11 11:31:00,28.683012,77.207821
2013-09-11 11:30:00,28.68766500000001,77.211428
2013-09-11 11:29:00,28.632903,77.219678
2013-09-11 11:27:00,28.730481,77.16864699999998
2013-09-11 11:23:00,28.63041,77.21608499999998
2013-09-11 11:21:00,28.641662,77.12406700000003
2013-09-11 11:20:00,28.68766500000001,77.211428
2013-09-11 11:18:00,28.69167,77.20826600000002
2013-09-11 11:15:00,28.652444,77.19165
2013-09-11 11:14:00,28.63041,77.21608499999998
2013-09-11 11:12:00,28.635308,77.22496
2013-09-11 11:10:00,28.632156,77.189966
2013-09-11 11:07:00,28.57271,77.1974
2013-09-11 11:06:00,28.635308,77.22496
2013-09-11 11:05:00,28.557621,77.204587
2013-09-11 11:03:00,28.693192,77.210026
2013-09-11 11:02:00,28.649309,77.226365
2013-09-11 10:59:00,28.650554,77.231893
2013-09-11 10:58:00,28.659751,77.28255300000002
2013-09-11 10:56:00,28.68766500000001,77.211428
2013-09-11 10:54:00,28.680911,77.204587
2013-09-11 10:53:00,28.632824,77.218259
2013-09-11 10:51:00,28.635308,77.22496
2013-09-11 10:50:00,28.669105,77.228921
2013-09-11 10:47:00,28.635308,77.22496
2013-08-11 22:53:00,28.72272700000001,77.132697
2013-08-11 11:56:00,28.523896,77.19090200000002
2013-08-11 11:47:00,28.55739,77.15714399999997
2013-08-11 11:42:00,28.557621,77.204587
2013-07-11 01:41:00,28.63041,77.21608499999998
2013-07-11 01:39:00,28.635308,77.22496
2013-07-11 01:38:00,28.57271,77.1974
2013-07-11 01:36:00,28.657847,77.230144
2013-07-11 01:33:00,28.621272,77.061327
2013-07-11 01:32:00,28.686192,77.274996
2013-07-11 01:31:00,28.627817,77.218959
2013-07-11 01:28:00,28.635308,77.22496
2013-07-11 01:30:00,28.680911,77.204587
2013-07-11 01:28:00,28.637725,77.277869
2013-07-11 01:27:00,28.683012,77.207821
2013-07-11 01:25:00,28.683012,77.207821
2013-07-11 01:24:00,28.702208,77.142764
2013-07-11 01:24:00,28.718085,77.188775
2013-07-11 01:19:00,28.680911,77.204587
2013-07-11 01:22:00,28.69405900000001,77.177274
2013-07-11 01:18:00,28.635308,77.22496
2013-07-11 01:16:00,28.705684,77.208899
2013-07-11 01:15:00,28.642504,77.178151
2013-07-11 01:14:00,28.635308,77.22496
2013-07-11 01:13:00,28.652444,77.19165
2013-07-11 01:13:00,28.676303000000004,77.119704
2013-07-11 01:12:00,28.552838,77.183952
2013-07-11 01:10:00,28.573183,77.187337
2013-07-11 01:09:00,28.635308,77.22496
2013-07-11 01:09:00,28.667502,77.228175
2013-07-11 01:08:00,28.635308,77.22496
2013-07-11 01:07:00,28.697557,77.198837
2013-07-11 01:05:00,28.703047,77.177298
2013-07-11 01:05:00,28.635308,77.22496
2013-07-11 00:59:00,28.67722,77.195962
2013-07-11 00:56:00,28.68766500000001,77.211428
2013-07-11 00:51:00,28.644371000000003,77.219678
2013-06-11 23:54:00,28.635308,77.22496
2013-06-11 23:51:00,28.680911,77.204587
2013-06-11 23:49:00,28.635308,77.22496
2013-06-11 23:47:00,28.703047,77.177298
2013-06-11 23:45:00,28.700453000000003,77.259194
2013-06-11 23:43:00,28.697557,77.198837
2013-06-11 23:39:00,28.554601,77.172961
2013-06-11 23:36:00,28.680911,77.204587
2013-06-11 23:34:00,28.697557,77.198837
2013-06-11 23:32:00,28.66597800000001,77.093858
2013-06-11 23:28:00,28.59214,77.046048
2013-06-11 23:25:00,28.554601,77.172961
2013-06-11 23:21:00,28.635308,77.22496
2013-06-11 23:19:00,28.737323,77.090981
